candidate_id,name,state,race_ethnicity,gender,age,office_level,training_completed,election_outcome,partner_id
CND0667,Riley Davis,FL,Multiracial,Woman,34,State,False,Won,PAR057
CND0668,Jordan Clark,GA,Latinx,Man,46,Local,True,TBD,PAR023
CND0669,Taylor Thomas,TX,AAPI,Woman,21,Local,False,TBD,PAR031
CND0670,Quinn Clark,TX,Multiracial,Man,43,Local,False,Won,PAR030
CND0671,Alex Williams,TX,Multiracial,Man,44,Local,False,Won,PAR029
CND0672,Taylor Lopez,NY,Black,Man,21,Local,True,Won,PAR044
CND0673,Devon Lewis,MO,AAPI,Woman,33,Local,True,Won,PAR075
CND0674,Jamie Patel,PA,White,Man,33,State,True,Lost,PAR020
CND0675,Sam Davis,OH,White,Woman,26,Local,False,TBD,PAR055
CND0676,Quinn Brown,VA,White,Woman,30,Local,False,Won,PAR062
CND0677,Parker Anderson,NM,AAPI,Woman,28,Local,True,TBD,PAR050
CND0678,Jordan White,VA,Black,Woman,48,Local,True,TBD,PAR062
CND0679,Reese Hernandez,OH,Black,Man,42,State,False,Won,PAR054
CND0680,Skyler Jackson,MN,White,Woman,44,Local,True,TBD,PAR010
CND0681,Jamie Brown,TX,AAPI,Man,41,Local,True,Won,PAR031
CND0682,Riley Martinez,NY,AAPI,Man,28,Local,False,Lost,PAR044
CND0683,Rowan Davis,MI,Latinx,Man,32,Federal,True,Lost,PAR006
CND0684,Elliot Nguyen,WI,AAPI,Woman,39,Local,True,Won,PAR002
CND0685,Jordan Davis,PA,White,Man,27,State,True,Won,PAR019
CND0686,Elliot Martinez,NC,Black,Man,40,State,True,Won,PAR039
CND0687,Casey Moore,TX,Black,Man,34,State,True,TBD,PAR030
CND0688,Parker Brown,FL,Latinx,Woman,33,Local,True,TBD,PAR057
CND0689,Avery Davis,NY,AAPI,Woman,40,Local,False,TBD,PAR044
CND0690,Taylor Lewis,VA,White,Woman,39,Local,True,TBD,PAR064
CND0691,Cameron Williams,MN,AAPI,Woman,33,Local,True,TBD,PAR010
CND0692,Alex Brown,NY,Latinx,Woman,44,Local,True,TBD,PAR044
CND0693,Quinn Brown,MI,White,Man,28,Local,True,Lost,PAR008
CND0694,Sam Moore,PA,White,Man,40,Federal,True,TBD,PAR019
CND0695,Avery Anderson,VA,Latinx,Man,40,Local,True,Lost,PAR061
CND0696,Casey Garcia,WA,White,Man,33,Local,True,Lost,PAR068
CND0697,Jamie Martin,CO,White,Woman,38,Local,True,Lost,PAR036
CND0698,Jordan Brown,MI,White,Woman,27,Local,True,Lost,PAR008
CND0699,Hayden White,MI,Latinx,Woman,42,State,True,TBD,PAR006
CND0700,Taylor Lopez,OR,AAPI,Man,34,Local,True,Won,PAR069
CND0701,Cameron Davis,WA,Latinx,Woman,32,Local,False,TBD,PAR067
CND0702,Jordan Anderson,NY,Multiracial,Man,43,State,False,Lost,PAR042
CND0703,Jordan Thompson,WI,AAPI,Woman,31,Local,True,TBD,PAR003
CND0704,Riley White,OR,AAPI,Woman,26,State,True,TBD,PAR070
CND0705,Avery Martin,GA,White,Woman,25,State,True,TBD,PAR024
CND0706,Sam Williams,MO,Latinx,Woman,40,Local,True,Lost,PAR076
CND0707,Reese Moore,NY,White,Man,27,Local,True,TBD,PAR041
CND0708,Casey Thomas,OH,Latinx,Woman,48,State,False,TBD,PAR055
CND0709,Avery Thompson,OH,Multiracial,Woman,21,Local,True,Won,PAR056
CND0710,Chris Lopez,TX,White,Woman,47,State,True,Won,PAR031
CND0711,Rowan Anderson,MI,AAPI,Man,37,Local,True,Won,PAR005
CND0712,Jordan Brown,PA,Latinx,Man,35,Local,True,Lost,PAR018
CND0713,Alex Moore,GA,Latinx,Nonbinary,32,Local,True,Won,PAR024
CND0714,Morgan Lewis,FL,AAPI,Woman,38,State,True,TBD,PAR058
CND0715,Jordan Williams,TX,White,Man,35,State,True,Lost,PAR031
CND0716,Sam Thompson,WA,AAPI,Man,43,Local,True,Lost,PAR065
CND0717,Quinn Hernandez,AZ,White,Man,36,Local,False,TBD,PAR028
CND0718,Morgan Lewis,OH,White,Man,37,State,True,TBD,PAR055
CND0719,Rowan Johnson,IL,White,Man,33,Local,True,Won,PAR016
CND0720,Avery Thompson,MO,Latinx,Man,35,Local,False,Lost,PAR074
CND0721,Jamie Martin,OH,Multiracial,Woman,38,Local,False,Lost,PAR053
CND0722,Quinn Moore,NC,Latinx,Man,24,Local,True,Lost,PAR038
CND0723,Casey Thomas,MO,AAPI,Woman,26,Local,True,TBD,PAR076
CND0724,Quinn Williams,MI,White,Woman,41,Local,True,Lost,PAR008
CND0725,Drew Nguyen,TX,AAPI,Woman,37,Local,True,TBD,PAR031
CND0726,Quinn Hernandez,FL,Black,Man,34,Local,True,Won,PAR060
CND0727,Taylor White,AZ,White,Man,36,Local,True,TBD,PAR026
CND0728,Rowan Davis,FL,Latinx,Woman,38,Local,True,Won,PAR057
CND0729,Jordan Thomas,OR,Indigenous,Woman,32,Local,True,Won,PAR071
CND0730,Morgan Brown,TX,Latinx,Man,30,State,False,Won,PAR029
CND0731,Devon Davis,FL,White,Man,37,Local,True,TBD,PAR060
CND0732,Morgan Patel,WI,Multiracial,Woman,29,Local,True,Lost,PAR004
CND0733,Cameron Lewis,GA,Black,Woman,38,Local,True,Lost,PAR023
CND0734,Chris Lopez,MO,Black,Woman,24,Local,True,TBD,PAR073
CND0735,Rowan Williams,NC,Latinx,Woman,43,Local,True,Lost,PAR038
CND0736,Skyler Garcia,AZ,White,Man,39,Local,False,Lost,PAR026
CND0737,Riley White,OR,White,Man,37,Local,True,TBD,PAR069
CND0738,Reese Martinez,TX,Latinx,Man,42,State,True,TBD,PAR029
CND0739,Avery Johnson,NM,Black,Woman,47,Local,True,Won,PAR049
CND0740,Taylor White,NM,White,Woman,43,Local,True,Lost,PAR052
CND0741,Avery Lopez,MN,White,Woman,23,State,True,Won,PAR011
CND0742,Hayden Thomas,NV,AAPI,Man,27,Local,False,Won,PAR046
CND0743,Taylor Williams,FL,White,Woman,31,Local,False,Won,PAR060
CND0744,Riley White,OH,Black,Man,36,State,False,Won,PAR054
CND0745,Morgan Lewis,MN,White,Woman,39,State,True,Won,PAR012
CND0746,Skyler Garcia,IL,Latinx,Woman,30,Local,True,Lost,PAR015
CND0747,Reese Williams,OH,White,Woman,37,Local,True,Lost,PAR056
CND0748,Drew Lewis,NV,White,Woman,30,Local,False,TBD,PAR045
CND0749,Drew Moore,OH,White,Woman,31,Local,True,TBD,PAR054
CND0750,Avery Patel,GA,Black,Woman,26,Local,True,Won,PAR024
CND0751,Parker Moore,MN,White,Man,29,State,False,Lost,PAR011
CND0752,Chris Moore,WI,White,Man,26,Local,True,TBD,PAR003
CND0753,Parker White,GA,Black,Woman,29,Local,False,TBD,PAR022
CND0754,Reese Martinez,AZ,White,Woman,43,Local,True,Won,PAR028
CND0755,Casey Lee,GA,Black,Man,29,Local,True,TBD,PAR024
CND0756,Morgan Patel,IL,Multiracial,Woman,54,Local,True,Won,PAR016
CND0757,Alex White,PA,White,Man,39,Local,True,Won,PAR017
CND0758,Elliot Moore,CO,Black,Woman,37,State,True,TBD,PAR036
CND0759,Chris Clark,NY,White,Man,29,State,False,Lost,PAR043
CND0760,Jordan Brown,TX,Latinx,Woman,40,State,True,Lost,PAR030
CND0761,Drew Martin,WI,Black,Man,31,Local,True,Won,PAR001
CND0762,Chris Jackson,AZ,Latinx,Man,36,Local,True,TBD,PAR026
CND0763,Cameron Martin,MN,Latinx,Woman,53,Local,False,Lost,PAR010
CND0764,Cameron Garcia,NY,AAPI,Woman,35,Local,True,Lost,PAR041
CND0765,Taylor Lee,AZ,White,Woman,44,State,True,Won,PAR025
CND0766,Cameron Thompson,TX,Black,Man,31,Local,True,Lost,PAR029
CND0767,Jamie Martinez,GA,White,Woman,35,State,True,Lost,PAR023
CND0768,Chris Patel,TX,Latinx,Woman,48,Local,True,Lost,PAR032
CND0769,Hayden Lee,MN,White,Man,31,Local,True,TBD,PAR012
CND0770,Reese Davis,WA,White,Man,48,State,True,Won,PAR066
CND0771,Jamie Jackson,WA,Black,Woman,40,Local,False,Won,PAR067
CND0772,Skyler Nguyen,MO,White,Man,32,Local,True,TBD,PAR076
CND0773,Sam White,NY,Latinx,Woman,40,Local,True,Won,PAR044
CND0774,Quinn Brown,PA,White,Woman,42,State,False,Lost,PAR018
CND0775,Alex Nguyen,TX,White,Man,40,Local,True,Lost,PAR029
CND0776,Riley Lee,IL,Black,Man,25,State,False,TBD,PAR013
CND0777,Skyler Garcia,GA,Multiracial,Man,30,State,False,TBD,PAR024
CND0778,Jamie Moore,NC,AAPI,Man,34,State,True,TBD,PAR039
CND0779,Riley Martinez,MI,White,Man,35,Federal,True,Lost,PAR008
CND0780,Avery Nguyen,TX,Latinx,Woman,40,Local,True,TBD,PAR029
CND0781,Drew Johnson,TX,Black,Woman,37,Local,False,TBD,PAR031
CND0782,Casey White,NC,AAPI,Nonbinary,26,Local,True,TBD,PAR038
CND0783,Drew Martinez,MI,Black,Woman,38,State,True,Lost,PAR006
CND0784,Taylor Lewis,GA,Black,Woman,40,State,False,Lost,PAR024
CND0785,Sam Thompson,GA,White,Man,39,Local,False,TBD,PAR023
CND0786,Jamie Williams,NV,White,Man,43,Local,False,TBD,PAR046
CND0787,Morgan Thompson,NY,AAPI,Man,41,Local,False,TBD,PAR042
CND0788,Jordan Lopez,PA,Latinx,Man,39,State,True,Lost,PAR020
CND0789,Alex White,MN,White,Woman,35,Local,True,TBD,PAR011
CND0790,Chris Williams,GA,Latinx,Man,24,State,True,Lost,PAR023
CND0791,Casey Jackson,OR,AAPI,Man,39,Local,True,TBD,PAR069
CND0792,Jordan Hernandez,AZ,Latinx,Woman,37,Local,False,TBD,PAR028
CND0793,Reese Brown,NV,White,Nonbinary,37,Local,False,Won,PAR045
CND0794,Hayden Thomas,FL,Latinx,Woman,27,State,True,TBD,PAR057
CND0795,Riley Moore,AZ,Multiracial,Man,28,Local,True,Lost,PAR028
CND0796,Alex Jackson,AZ,White,Nonbinary,43,State,True,TBD,PAR027
CND0797,Alex Nguyen,FL,Latinx,Man,35,Local,True,Lost,PAR060
CND0798,Chris Clark,VA,Black,Man,40,Local,True,Won,PAR062
CND0799,Chris Thomas,MO,White,Man,36,Local,True,Won,PAR076
CND0800,Hayden Thompson,IL,White,Man,36,Local,False,Won,PAR014
CND0801,Devon Brown,AZ,White,Woman,42,State,True,Won,PAR025
CND0802,Morgan Garcia,OR,AAPI,Woman,32,Local,True,TBD,PAR072
CND0803,Parker Lopez,PA,AAPI,Woman,36,Federal,True,Won,PAR019
CND0804,Hayden Anderson,GA,Multiracial,Man,32,Local,True,TBD,PAR024
CND0805,Parker Lewis,MO,Black,Man,32,Local,False,TBD,PAR076
CND0806,Casey Anderson,MO,White,Man,33,Local,True,Won,PAR074
CND0807,Devon Martin,GA,White,Woman,37,Local,True,Won,PAR022
CND0808,Cameron Martin,OH,Latinx,Man,32,Local,True,TBD,PAR055
CND0809,Avery Hernandez,NC,White,Woman,44,State,False,TBD,PAR038
CND0810,Jordan Lewis,NY,White,Woman,29,Federal,True,Won,PAR042
CND0811,Jamie Garcia,GA,Latinx,Man,34,State,True,Lost,PAR021
CND0812,Chris Moore,TX,White,Woman,32,State,True,Won,PAR031
CND0813,Drew Clark,FL,Multiracial,Man,46,Local,True,Lost,PAR060
CND0814,Devon Nguyen,TX,White,Man,37,State,True,Won,PAR029
CND0815,Elliot Lopez,MN,Latinx,Man,43,Local,False,TBD,PAR010
CND0816,Casey Williams,NY,White,Woman,25,Local,True,Won,PAR044
CND0817,Parker Martinez,NY,White,Woman,37,State,True,TBD,PAR044
CND0818,Hayden Anderson,NY,White,Woman,42,Federal,False,Lost,PAR044
CND0819,Alex Anderson,OH,White,Man,36,State,True,Lost,PAR056
CND0820,Alex Brown,NY,AAPI,Man,43,Local,True,TBD,PAR043
CND0821,Jordan Martin,OR,Black,Woman,32,State,False,TBD,PAR069
CND0822,Chris Moore,CO,White,Man,45,Federal,False,Won,PAR034
CND0823,Parker Martinez,OH,Multiracial,Man,52,State,False,TBD,PAR054
CND0824,Hayden Martinez,TX,White,Nonbinary,33,State,False,Won,PAR029
CND0825,Skyler Moore,GA,Latinx,Woman,32,Local,True,Won,PAR021
CND0826,Chris Anderson,OH,Multiracial,Woman,46,State,False,Lost,PAR055
CND0827,Avery Anderson,FL,Latinx,Woman,47,State,True,TBD,PAR060
CND0828,Jordan Lewis,FL,Multiracial,Man,32,State,True,Lost,PAR057
CND0829,Rowan Hernandez,TX,Latinx,Woman,33,Local,False,Won,PAR031
CND0830,Reese Nguyen,NC,White,Woman,34,Local,False,Lost,PAR037
CND0831,Drew Hernandez,NV,Black,Man,26,Local,True,Lost,PAR045
CND0832,Quinn Brown,GA,White,Woman,29,Federal,True,Won,PAR022
CND0833,Chris Davis,NM,White,Woman,28,State,False,Lost,PAR051
CND0834,Avery Thompson,OH,Black,Woman,30,Local,True,TBD,PAR053
CND0835,Casey Thomas,FL,Black,Man,35,Local,True,Lost,PAR059
CND0836,Parker White,MI,Black,Nonbinary,37,State,True,Won,PAR008
CND0837,Jordan Martin,MO,Black,Man,46,Local,True,Lost,PAR074
CND0838,Hayden Brown,CO,Latinx,Woman,29,Local,True,Won,PAR035
CND0839,Reese Davis,TX,White,Man,42,Federal,True,Lost,PAR031
CND0840,Sam Williams,NC,White,Man,34,Local,False,Won,PAR037
CND0841,Reese Patel,OR,Black,Woman,35,Federal,False,TBD,PAR069
CND0842,Riley Martinez,OH,Black,Woman,40,Local,True,Lost,PAR054
CND0843,Cameron Hernandez,NY,White,Man,28,Local,True,Lost,PAR044
CND0844,Jordan Johnson,FL,White,Woman,38,State,True,TBD,PAR059
CND0845,Morgan Lee,AZ,Latinx,Woman,37,State,True,Lost,PAR027
CND0846,Casey Thomas,WA,Latinx,Woman,39,State,True,Lost,PAR067
CND0847,Cameron Davis,NY,White,Man,38,Local,True,TBD,PAR043
CND0848,Taylor Clark,NV,Black,Woman,53,Local,True,TBD,PAR048
CND0849,Devon Thomas,MN,Latinx,Woman,31,Local,False,Lost,PAR010
CND0850,Avery Martin,FL,Multiracial,Woman,32,State,True,TBD,PAR060
CND0851,Parker Hernandez,NM,Indigenous,Man,31,State,True,Lost,PAR051
CND0852,Hayden Patel,AZ,Indigenous,Woman,32,Local,False,Won,PAR025
CND0853,Avery Moore,NM,White,Woman,31,Local,True,Lost,PAR051
CND0854,Rowan Lewis,MI,Black,Man,44,Local,False,Lost,PAR005
CND0855,Hayden Jackson,MO,Latinx,Woman,45,Local,True,TBD,PAR074
CND0856,Morgan Martinez,NM,Latinx,Woman,32,State,True,Won,PAR051
CND0857,Casey Lee,TX,Latinx,Man,30,State,True,Won,PAR030
CND0858,Devon Hernandez,OH,Multiracial,Woman,39,Local,True,Lost,PAR054
CND0859,Devon Anderson,MO,Multiracial,Man,32,Local,True,Lost,PAR073
CND0860,Cameron Brown,TX,White,Woman,40,Local,False,Lost,PAR029
CND0861,Chris Moore,WI,White,Nonbinary,37,State,False,TBD,PAR001
CND0862,Riley Thomas,GA,AAPI,Man,25,Local,False,Lost,PAR023
CND0863,Riley Martin,NC,White,Man,46,State,True,Lost,PAR038
CND0864,Morgan Davis,NC,Indigenous,Woman,48,Local,True,TBD,PAR038
CND0865,Morgan Moore,NY,Multiracial,Woman,31,Local,True,TBD,PAR044
CND0866,Rowan Nguyen,NY,Black,Woman,33,Local,False,TBD,PAR042
CND0867,Jordan Nguyen,CO,White,Man,38,Local,True,Won,PAR034
CND0868,Devon Patel,TX,Black,Man,38,Local,False,Won,PAR029
CND0869,Casey Thompson,FL,White,Man,40,State,True,TBD,PAR057
CND0870,Elliot Lee,NY,AAPI,Woman,50,Local,True,TBD,PAR044
CND0871,Reese Williams,NC,Black,Woman,34,Local,True,Won,PAR037
CND0872,Riley Moore,AZ,Black,Woman,30,Local,True,TBD,PAR026
CND0873,Drew Hernandez,WI,White,Nonbinary,26,Local,False,Won,PAR001
CND0874,Devon Williams,MN,Black,Man,30,State,False,Won,PAR011
CND0875,Drew Lewis,TX,White,Man,35,State,True,Lost,PAR032
CND0876,Cameron Garcia,MO,AAPI,Woman,48,Local,True,Won,PAR075
CND0877,Skyler Garcia,MN,AAPI,Woman,32,Local,True,Won,PAR010
CND0878,Morgan Moore,OR,Multiracial,Woman,37,Local,False,Lost,PAR072
CND0879,Jamie Williams,IL,White,Man,35,Federal,True,TBD,PAR015
CND0880,Elliot Martinez,GA,Latinx,Man,44,Local,True,Lost,PAR022
CND0881,Riley Garcia,CO,White,Woman,53,Local,True,Won,PAR033
CND0882,Casey Nguyen,PA,Black,Nonbinary,32,Local,True,Won,PAR019
CND0883,Quinn Williams,NC,Latinx,Man,32,State,True,TBD,PAR039
CND0884,Casey Moore,CO,Latinx,Man,43,Local,True,TBD,PAR036
CND0885,Sam Garcia,TX,White,Woman,40,Local,True,Lost,PAR029
CND0886,Sam Martin,OH,Black,Woman,48,Local,True,Won,PAR054
CND0887,Skyler Martin,GA,White,Woman,40,Local,False,TBD,PAR022
CND0888,Taylor Johnson,GA,White,Man,33,Local,True,TBD,PAR023
CND0889,Quinn Lopez,FL,White,Woman,40,State,True,TBD,PAR058
CND0890,Morgan Lee,MN,Multiracial,Man,43,State,True,Won,PAR011
CND0891,Riley Moore,VA,Multiracial,Woman,41,Local,True,Won,PAR064
CND0892,Rowan Brown,NM,AAPI,Woman,39,Local,True,Won,PAR049
CND0893,Devon Thomas,NM,White,Woman,43,Local,True,Won,PAR051
CND0894,Drew Davis,PA,Latinx,Man,44,Local,True,TBD,PAR018
CND0895,Sam Johnson,MO,White,Woman,45,Local,False,TBD,PAR074
CND0896,Parker Anderson,GA,Black,Woman,40,State,True,Lost,PAR024
CND0897,Chris Thomas,PA,Latinx,Woman,34,Local,True,Lost,PAR018
CND0898,Skyler Clark,PA,White,Man,37,Local,False,Won,PAR017
CND0899,Riley Davis,NY,Black,Man,44,Local,True,TBD,PAR043
CND0900,Devon White,OR,White,Woman,30,Federal,True,Lost,PAR070
CND0901,Reese Johnson,PA,AAPI,Woman,38,Local,False,TBD,PAR020
CND0902,Sam Thompson,TX,Latinx,Nonbinary,33,Local,False,Won,PAR032
CND0903,Alex Thompson,PA,Black,Man,36,Local,False,Won,PAR017
CND0904,Parker Hernandez,NM,Latinx,Man,44,Local,True,Won,PAR052
CND0905,Cameron Jackson,TX,Latinx,Man,37,Local,True,TBD,PAR029
CND0906,Drew Moore,WI,Multiracial,Nonbinary,36,Local,True,Lost,PAR002
CND0907,Alex Martin,NV,White,Man,26,Local,True,TBD,PAR046
CND0908,Taylor Martinez,PA,Latinx,Man,41,State,True,TBD,PAR020
CND0909,Alex Martinez,NY,Black,Woman,40,Local,True,Lost,PAR041
CND0910,Quinn Nguyen,TX,White,Woman,51,Local,True,Won,PAR032
CND0911,Avery Moore,OH,White,Man,33,State,False,Lost,PAR054
CND0912,Skyler Nguyen,PA,Latinx,Nonbinary,37,Local,False,Lost,PAR017
CND0913,Jamie Clark,OH,Black,Woman,37,Local,True,Won,PAR056
CND0914,Avery Johnson,FL,Black,Man,47,State,False,Won,PAR060
CND0915,Alex Williams,MI,Multiracial,Man,35,Local,True,Won,PAR005
CND0916,Hayden Davis,MN,White,Woman,37,State,False,TBD,PAR011
CND0917,Drew Brown,VA,Latinx,Woman,40,State,True,Won,PAR063
CND0918,Reese Hernandez,PA,Multiracial,Man,37,Local,False,TBD,PAR019
CND0919,Sam Lewis,AZ,AAPI,Man,32,State,True,Won,PAR028
CND0920,Jamie Patel,CO,White,Man,37,State,False,Won,PAR035
CND0921,Reese Lee,GA,Multiracial,Man,43,Local,False,TBD,PAR024
CND0922,Sam Nguyen,VA,Multiracial,Man,28,State,True,Won,PAR061
CND0923,Devon Moore,NY,White,Woman,36,State,False,Won,PAR042
CND0924,Parker Hernandez,NV,Latinx,Woman,31,State,False,Won,PAR047
CND0925,Quinn Martin,NY,Indigenous,Man,44,State,True,Lost,PAR043
CND0926,Chris Brown,NV,Latinx,Man,25,Local,False,Lost,PAR047
CND0927,Drew Martin,NY,White,Man,32,Local,True,TBD,PAR044
CND0928,Alex Nguyen,AZ,White,Man,38,State,True,Won,PAR027
CND0929,Elliot Nguyen,VA,White,Woman,46,Local,False,TBD,PAR061
CND0930,Avery Martinez,NV,White,Man,35,State,False,Lost,PAR048
CND0931,Quinn Martin,FL,Black,Man,32,Federal,True,TBD,PAR060
CND0932,Cameron Anderson,OH,Black,Woman,49,Local,True,Lost,PAR056
CND0933,Parker White,GA,Black,Man,25,Local,True,TBD,PAR022
CND0934,Rowan Davis,NV,Latinx,Nonbinary,21,Federal,True,TBD,PAR047
CND0935,Rowan Brown,MN,AAPI,Man,39,Local,True,Lost,PAR012
CND0936,Hayden Nguyen,IL,White,Woman,32,Local,False,TBD,PAR015
CND0937,Jamie Davis,MN,AAPI,Man,28,Local,True,Won,PAR012
CND0938,Devon Lopez,GA,Black,Woman,40,State,True,Won,PAR021
CND0939,Parker Brown,PA,Black,Man,37,Federal,True,Won,PAR020
CND0940,Rowan Lee,OH,Latinx,Man,32,Local,False,TBD,PAR054
CND0941,Sam Nguyen,NC,Latinx,Man,27,Local,True,Won,PAR037
CND0942,Morgan Garcia,TX,Multiracial,Woman,42,Local,True,Won,PAR032
CND0943,Jordan Martin,IL,AAPI,Man,40,Local,True,Won,PAR016
CND0944,Jamie Jackson,TX,Multiracial,Woman,35,State,True,Won,PAR032
CND0945,Taylor Nguyen,PA,Latinx,Man,48,State,True,Lost,PAR018
CND0946,Cameron Nguyen,NV,White,Man,28,Local,True,Won,PAR047
CND0947,Parker Nguyen,OH,White,Man,25,State,True,Won,PAR053
CND0948,Cameron Lee,NM,Latinx,Woman,31,State,False,Lost,PAR049
CND0949,Skyler Martin,MO,Multiracial,Woman,35,Local,True,TBD,PAR074
CND0950,Cameron Moore,NY,Multiracial,Woman,37,Local,False,Won,PAR044
CND0951,Quinn Martin,NC,Black,Woman,34,State,True,TBD,PAR039
CND0952,Sam Hernandez,IL,AAPI,Man,38,Local,True,Lost,PAR015
CND0953,Reese Anderson,GA,White,Man,27,Federal,True,TBD,PAR021
CND0954,Morgan Hernandez,CO,White,Woman,46,State,True,Won,PAR035
CND0955,Jordan Thomas,MI,Latinx,Woman,35,Local,True,TBD,PAR005
CND0956,Riley Lopez,AZ,White,Woman,43,Local,True,Won,PAR025
CND0957,Devon Garcia,WI,Latinx,Woman,38,Local,True,TBD,PAR004
CND0958,Taylor Thompson,IL,White,Woman,39,State,True,Lost,PAR016
CND0959,Jamie Clark,FL,Multiracial,Woman,39,Local,True,Lost,PAR057
CND0960,Jordan Jackson,MO,White,Woman,39,Local,False,Lost,PAR074
CND0961,Taylor Thomas,NC,AAPI,Woman,40,State,False,TBD,PAR038
CND0962,Cameron Thomas,NC,Black,Woman,45,State,False,Lost,PAR037
CND0963,Drew Jackson,OH,Black,Man,37,Local,True,Lost,PAR056
CND0964,Jordan Williams,TX,AAPI,Man,40,Local,True,Won,PAR029
CND0965,Parker Lopez,FL,AAPI,Man,35,Local,True,Won,PAR059
CND0966,Alex Lee,NC,Latinx,Man,46,Local,False,Lost,PAR037
CND0967,Casey Thomas,MN,Latinx,Woman,31,Local,True,Won,PAR012
CND0968,Skyler Thompson,WI,White,Man,48,Local,True,Lost,PAR004
CND0969,Alex Hernandez,FL,White,Man,35,Local,False,TBD,PAR059
CND0970,Skyler Johnson,GA,White,Man,25,Local,True,Won,PAR022
CND0971,Jamie Davis,GA,White,Woman,36,Local,True,TBD,PAR021
CND0972,Hayden Nguyen,NY,White,Woman,31,Local,True,Won,PAR043
CND0973,Avery Moore,PA,Multiracial,Woman,41,Local,True,Won,PAR018
CND0974,Chris Williams,CO,Latinx,Woman,31,Local,False,Lost,PAR033
CND0975,Jordan Thompson,OH,White,Woman,32,State,True,TBD,PAR053
CND0976,Avery Williams,FL,Latinx,Woman,22,Local,True,Lost,PAR060
CND0977,Rowan Martin,NY,White,Woman,32,Local,True,Won,PAR044
CND0978,Hayden Martin,MN,Latinx,Woman,21,Local,True,Won,PAR011
CND0979,Taylor Clark,MN,White,Nonbinary,24,Local,True,Lost,PAR009
CND0980,Rowan Moore,FL,Black,Woman,41,Local,True,Lost,PAR058
CND0981,Morgan Davis,FL,Latinx,Man,41,State,True,Lost,PAR057
CND0982,Devon Thompson,TX,White,Woman,38,Local,True,TBD,PAR031
CND0983,Morgan Brown,FL,AAPI,Man,29,Local,True,Lost,PAR059
CND0984,Morgan Lee,MI,Black,Woman,35,Local,True,Won,PAR008
CND0985,Sam Patel,OH,White,Man,35,Local,False,Lost,PAR054
CND0986,Drew Martinez,NY,White,Woman,27,Local,True,TBD,PAR042
CND0987,Jamie Jackson,MO,White,Man,46,Local,False,Lost,PAR074
CND0988,Jordan Hernandez,MN,Multiracial,Woman,42,Local,True,Lost,PAR011
CND0989,Devon Thompson,FL,Indigenous,Man,34,State,False,Won,PAR059
CND0990,Riley Williams,OH,White,Man,36,Local,False,Lost,PAR055
CND0991,Avery Garcia,GA,Black,Man,37,State,True,Won,PAR024
CND0992,Quinn White,MO,White,Nonbinary,21,State,True,Won,PAR076
CND0993,Cameron Anderson,CO,Multiracial,Woman,34,Local,True,Won,PAR035
CND0994,Quinn Clark,AZ,White,Man,31,State,True,Lost,PAR025
CND0995,Casey White,FL,Black,Woman,28,State,True,Lost,PAR059
CND0996,Taylor Davis,TX,Latinx,Woman,34,State,True,Lost,PAR030
CND0997,Jordan Johnson,MO,Black,Woman,48,Local,True,Lost,PAR073
CND0998,Elliot Williams,FL,Latinx,Woman,40,State,True,Won,PAR058
CND0999,Drew Martinez,PA,Black,Man,32,Local,False,Won,PAR019
CND1000,Rowan Nguyen,FL,Multiracial,Woman,40,State,True,Lost,PAR060
